K_s,psi,theta_d,K_ex,f_sat,S_max,tau_drain,t_lag_hr,uh_stretch,n,V_soil,alpha_soil,Q_threshold,gamma,lambda_sat,baseflow_Q,success,NSE_Q,NSE_C,C_trough,Q_peak,variant
5.837762228177976e-07,0.12546888840171638,0.15228590389504396,1.6396999942560018e-07,0.17832794288258041,0.030168477538605538,29925.23783876652,1.728965335841894,4.677586141590911,0.06198688471962579,0.0558331443734234,0.5779714943294951,0.7977085612694084,2.0000700626380272,0.34680330666807185,0.16919635803632657,True,0.6942595076059662,-1.8498637571415273,5.323753779838477,2.223036597669463,simplified
1.1998920319715412e-07,0.12428632028359728,0.1269415541742463,1.1722887556967732e-07,0.23555068450055705,0.09067184048905469,10098.3780619584,1.674495551233011,5.521665153507191,0.06091991312723903,0.07990273096088982,0.5431062315801424,1.1579093003570466,2.001994791796394,0.6653601670724325,0.21126997872904718,True,0.7574260930187271,-1.859013812997505,5.3829576823266905,2.6656892993642263,simplified
1.7448886060359644e-07,0.0854925399005659,0.2240426861623805,7.211683510094615e-07,0.0781071158027732,0.09025240479202655,20631.658252589466,1.5485065838844325,7.4475923355827645,0.05295971092399415,0.3291951152944621,0.7632991230561998,0.8475026485196383,2.0080593297043623,0.5344176122016367,0.032014511291951084,True,0.5012471360610415,-1.6916756648831686,5.265146323659515,2.169371919782035,simplified
9.595124770269858e-07,0.2650773870931407,0.26905395856793995,1.555253810577366e-05,0.14597246766366156,0.06516015269777269,28222.273656832658,0.6855875362271302,2.8596323521733895,0.03666575960510728,0.19810690415832896,0.9274422199944412,1.09441496660084,2.9055940073115782,0.071512972426725,0.3178835888156385,True,0.40630469231050437,-1.9403272567667207,5.414628816480148,1.3457264987307211,simplified
4.72229097280394e-07,0.12159207487048315,0.23570621135409564,4.192313208309692e-05,0.06241362962073457,0.04049138080299285,26070.603622649844,0.6656805804826915,1.4551594823500043,0.04254800594029091,0.7135187677186572,0.6118198698672797,0.4948321326624966,3.0788911359643056,0.3949946320212888,0.11885698549399398,True,0.05858527928082313,-1.704970032065746,5.0823633188422725,2.8719127186600333,simplified
3.0632785206379064e-07,0.3005511123268364,0.19167633012925095,9.210712935485379e-05,0.13902861327396948,0.017302014614671252,45327.83514330742,1.259163778592794,4.972518129785009,0.0628142614096235,1.063398153533606,0.9459328695843496,1.1375719216136888,2.727459326213711,0.4050901903987587,0.14417835474827317,True,0.7041505351156326,-1.77717249977791,5.227282310308481,2.474141126843174,simplified
4.4067575263500387e-07,0.3416017284181329,0.1805922584474834,5.468436259978166e-07,0.12155069820829131,0.08070110604328495,9802.676480177799,0.818463339466019,3.9299779870181206,0.060367564496418516,0.4079658079886083,0.6113459550525574,0.3549951294622296,3.43921869272143,0.8129055446158254,0.09692799877053752,True,0.5189584976900303,-1.7714746701759938,5.256352507383749,2.232341564630471,simplified
2.7235537324334275e-07,0.1888433602781844,0.15996188879623455,1.3600933060473323e-05,0.10165507402538417,0.04705511043304018,53271.39627174623,0.47023972266553943,1.6035275159840108,0.03795328930820464,0.9387984659223043,0.7128345175291664,0.7340068433103984,2.5872369497072825,0.03140741686837714,0.13900716614280376,True,0.10059783244303977,-4.528327165016945,5.127626432911654,4.883144165691886,simplified
7.054871875209051e-07,0.3869406095162729,0.11144725691403924,5.2197952774089715e-05,0.05986337069710769,0.024101799021648107,14022.805485941692,0.8681905953751398,1.474273602818187,0.03509608570854443,0.6333546767825543,0.6591753596721073,0.22398056949177414,4.4869915113994026,0.17056420405180017,0.08739865796965936,True,-0.047262190079423005,-1.7280050418333253,5.109367479301527,2.3818105927580233,simplified
6.46641823831731e-07,0.38780371130344105,0.26532624453364223,6.946450034993282e-07,0.09528649805145649,0.018500311504712416,9036.569588755172,1.9570568728314903,6.394568961081752,0.048390847109885914,0.4711231566075715,0.7319494436825603,0.9711672727486039,4.7404021816138755,0.5980078066529969,0.13038223701162538,True,0.12111718435328822,-1.8942524836798715,5.3873454035528745,1.1547332381842028,simplified
1.9458494765166227e-07,0.09183752220815135,0.28297730186881465,7.155935562718237e-07,0.06410743289505154,0.05058816210143872,15790.125584146734,0.4673697858918843,5.305431085366832,0.04677842867924127,1.9441197568294906,0.6787597169621766,0.4071792698551834,2.4152057763070527,0.9179170490563382,0.15236105737557015,True,0.7213268244545169,-1.8177900494097208,5.320100795277002,2.614870940916767,simplified
5.507965415734125e-07,0.13456230307360903,0.13989882794465544,0.0002950190736564199,0.2705710287475249,0.029898931264287484,19357.910727473132,1.3687590265383385,5.495658104590562,0.04415021621906745,0.2977877721761521,0.7106064612452626,0.4534460543013209,2.834491936034297,0.5907368011226347,0.08798783059511654,True,0.5721846336074125,-1.8867802741693174,5.418298752843758,1.9448882010148625,simplified
4.5754970881328495e-07,0.3240530654454619,0.26636614816713283,8.720134576497811e-06,0.15371585780385194,0.017069810062350057,25671.79580424292,1.3263751614729569,5.6737295998953385,0.03975601161767887,0.2577379778008729,0.7823591180637516,0.3108244827971983,2.5978182392797735,0.8044235913856522,0.3407198801505764,True,0.7282540980209906,-1.9303596966394672,5.41756432029437,2.0668208627728046,simplified
4.496426759002315e-07,0.3411810978443085,0.23874661231657884,3.996043066994682e-05,0.2357416277837196,0.028992389388012896,34073.135303682495,1.6800746506509432,1.116495249053628,0.03534174519488208,0.2540723408191301,0.5550522907098449,0.21548401399615058,2.489282314237398,0.17273694972741674,0.23553910368295147,True,0.27486369597513927,-1.8592508573268645,5.274904476245511,2.779689402967321,simplified
1.3734864645327754e-07,0.14733723412030936,0.10539024789292303,0.0003129298020987631,0.2647920113957151,0.09366200194672884,35840.17273292801,0.9915295034310627,2.6245453814835136,0.04521219117438219,0.3303007328495937,0.9892643574271747,0.7597574301827884,3.1107614149245917,0.7240235980666522,0.10408520834648013,True,0.5127947129647661,-1.817092222673533,5.279357818386159,2.7567819166052545,simplified
4.767092036062489e-07,0.18444184687325396,0.26399403699668156,0.00013595929682232687,0.21086295582720954,0.041141452645383866,36811.164899082156,0.589821490778157,5.094096487930558,0.05830626263443376,0.08297073732384659,0.764130213479987,1.1694432624408988,3.9675313910612626,0.7151746567726057,0.270664219672359,True,0.726785256452753,-1.912704971873059,5.398482498031783,1.9573212001929523,simplified
4.6551028540977296e-07,0.08431208460047428,0.15423646010160547,2.8861257148417144e-05,0.1760767689586995,0.04926777613291324,39117.95885155678,1.3757793840290535,2.456832977060569,0.038137163491995994,1.3805653642102842,0.6419126929259834,0.7247929787757332,4.505317245820079,0.27631616018403077,0.3229590189070958,True,0.6042716979564154,-1.8953160361037287,5.356579627920546,2.853792422439949,simplified
2.2201805728141896e-07,0.10577499707912233,0.20893023061072236,0.00011829913500389421,0.1413953528675203,0.01893647579249403,16200.512632463728,1.8666880048498031,7.2216199270653805,0.03614824915848807,0.2337930431281076,0.5480731808495153,0.7472047404108489,4.427797630752265,0.6660369016750928,0.26746909929518636,True,0.7390722328934036,-1.9251771039654004,5.430295870577618,2.4311479628309756,simplified
2.2517784620622484e-07,0.30712716312329724,0.09516741931717942,6.664513000980653e-07,0.14747152431531535,0.02982939127649163,13860.861190347414,0.7161257377969319,6.441235585795469,0.0379290638810763,1.1099549142354994,0.9135103132348006,1.1127932897711925,3.2052236412125916,0.8257958740540513,0.2502029816685746,True,0.7689341451742093,-1.917249433986647,5.427124377747527,2.4297804171429824,simplified
2.4522996649373594e-07,0.39097619076971823,0.1287165586903931,0.0001369872155785161,0.1700044919968931,0.07607046508205041,59922.402450072535,1.9781439814808026,6.8689159016714845,0.03935954563682639,0.06958553274174896,0.6771247422612587,0.5705734259574909,3.4004018010952497,0.18293412068925588,0.26066463363479625,True,0.7233461424910006,-1.9300909533891057,5.429477833047914,2.0726619121216183,simplified
1.2472976580732084e-07,0.24401123810734862,0.273854855017216,0.00020169154337814962,0.15756995653183212,0.07777019436412136,11252.852292125688,0.8470725744844918,1.3907554536507631,0.04892877028474467,0.07598878208589767,0.6542906629350931,0.4437781997593986,4.45934014270221,0.24179272751400052,0.0560829584324964,True,-0.017635710707074592,-1.6152087413285576,5.0534353005762656,3.19428744362389,simplified
2.836227642721369e-07,0.11635339503403512,0.155445474910586,6.242045245860561e-06,0.10637499714188212,0.02206655504961013,59726.773989138754,1.2728302717975328,3.491814011506442,0.04126157737985718,0.6045637267979014,0.5272563449833261,0.8132783460176758,4.437177664282215,0.35043081148013555,0.06359143906172451,True,0.5020678732894752,-1.6241239135016432,5.0711586532471795,2.8308942554285177,simplified
1.8195457831006816e-07,0.12177242039483974,0.24023727023755842,2.9484835197521987e-07,0.261050964621786,0.025757573964645095,12877.108493714273,1.2744517088899967,1.9974550229975672,0.052260064663591864,1.4485987252851418,0.8106292682269529,0.9144745275146329,4.488425924407286,0.18691237008831849,0.09101305096601899,True,0.36143706788621555,-1.7564961214177943,5.279516521472027,3.0472427551634134,simplified
1.3805997818738095e-07,0.09214055046927445,0.08382587868764496,2.5852074884107177e-07,0.1484216166597795,0.02463817439651392,46067.67839651699,0.5566833455617273,7.334790761033542,0.05570406649988234,0.6567323602178052,0.9435161082641914,0.35267600422602896,3.711964863289265,0.7693770197582106,0.08632798376948597,True,0.6179962503248897,-1.8051647241395457,5.312141266219538,2.3791652308551132,simplified
3.1595561966037475e-07,0.24347458629361135,0.12192951382183567,5.308520762765559e-07,0.13296434035906354,0.04015271023501488,10880.756135409956,0.8336190084037516,4.9241340861014695,0.04849481813503813,0.1111581270880527,0.6416028461976677,0.1865307900418819,3.7346697422483475,0.1645516475143852,0.1336446797712711,True,0.7004305788939257,-1.8235818358564408,5.347983451140329,2.4667730794484855,simplified
4.399046095335561e-07,0.19416061955078578,0.13755945879959053,1.563204768807169e-05,0.21774323306837257,0.08003656119564763,8391.593815348608,1.4194771738198289,3.9948245833283655,0.06282964126850063,0.19155828627560142,0.5651661333224072,1.1230286847693565,2.2486112693595213,0.8381503742813308,0.03242301010521862,True,0.51958689576426,-1.6092143830546775,5.261420317785266,2.4157595412164987,simplified
1.1737276905425435e-07,0.1700359048184258,0.2562080172913771,7.3414324387617755e-06,0.1952059407584516,0.048585671675935575,23443.88031574133,1.95628687272036,7.130533900984596,0.03965880664942186,0.4430898948191568,0.6240587662834791,1.05253827118956,4.977700482020157,0.6717746860693921,0.32924466828008314,True,0.7303374815906314,-1.9370587903324372,5.447365673817863,2.4093881891706097,simplified
2.1943490798196338e-07,0.11587674237347716,0.24407503600532754,8.103093203065657e-07,0.1925889976046108,0.01974116028519457,11220.052207410708,1.4104601300780981,7.021439186236763,0.04654967971693951,0.49953800761138534,0.7277986031022544,0.8128799710404604,4.774370520046782,0.8633692607467232,0.2963478195874061,True,0.7427636537733611,-1.919560481309523,5.42764165252662,2.4300869068049815,simplified
1.1128537509243887e-07,0.14946719589575685,0.2867292154525125,9.247051333527753e-05,0.14053544925591313,0.07145840403454265,10049.18423930887,1.9910281886987051,4.861406425098953,0.06497475436039078,0.07239632141880555,0.8368354116107315,1.131370646053645,3.052527001991784,0.4740616915082809,0.2659401524287029,True,0.7760727176582239,-1.84089267030835,5.350681052765127,2.8880537090128557,simplified
1.0695694746661744e-07,0.27389910661193595,0.21107381350686705,1.0239918069858781e-07,0.11828124248423535,0.0378026966042532,11963.98853180675,0.6262821432732981,6.5868473363679785,0.04091384481373386,0.4930470112089921,0.7645688744567142,0.684573082133719,2.102403933778882,0.330781114498808,0.1026768038077092,True,0.6478282666301145,-1.8397271139365352,5.37351832817463,2.400294680773254,simplified
7.540364131663277e-07,0.27981846485633266,0.1367437395038421,1.6070504165496423e-05,0.1809844673757997,0.05760449296539917,10131.596450941774,0.7868701616029034,4.727158034853595,0.03673004126904734,0.052715612875900535,0.9428987942745488,0.5276372335823571,2.2189828665408733,0.38677595708272466,0.2547972546042917,True,0.6708205502157167,-1.9346456375336092,5.431383390428027,1.9333140143269716,simplified
6.914159776081317e-07,0.3365674519209654,0.13840947990271474,0.0004379095436020382,0.10580703153889356,0.022924323272619115,27588.74704724865,1.9330960317048786,2.4559798551154257,0.05180609216807765,0.259356879395768,0.7574941020317085,0.496875796975638,3.636912387332702,0.8015471625429326,0.123545876088628,True,0.31610774991087165,-1.746825490416803,5.148164030587031,2.3401857130357464,simplified
2.745505051554852e-07,0.2767867832813957,0.1731637107258423,0.00021586966585989385,0.17870775910512338,0.050987747635044676,38321.194861693104,1.7193790421966302,1.6361935311587956,0.054549374539278994,0.12697677302684562,0.9487281255360166,0.18691780936563074,4.6715706457192105,0.8880775589174796,0.22079529392154712,True,0.21857602148794153,-1.839360881614799,5.242819051628829,3.5071301200623592,simplified
3.5271536008425643e-07,0.29173943186435586,0.1374638087505577,0.00045827348616182915,0.06725996760679862,0.015368913887166437,22770.592536634256,1.2668623471693952,2.8454858028272754,0.04664826140713315,0.36770019272425863,0.9802889689957269,1.1549617663300014,3.7500365101982234,0.4183404625577899,0.2170480762702467,True,0.5821944298831703,-1.7861115016750162,5.2183783993639015,2.9422755204770414,simplified
9.427576776674013e-07,0.27998563326613385,0.10835944767804831,1.039881687601872e-06,0.2645317077394025,0.01726313793937539,22053.48242947638,1.092281465033549,1.7287773261451416,0.05160619068197608,0.33942946912618716,0.9236861069404727,0.5744845906909557,4.799983715519012,0.7491318455028585,0.06315682659559407,True,0.13672452209647246,-1.730806652566256,5.158230495302497,2.561261278496074,simplified
1.1084314883372038e-07,0.3920915698714879,0.26672301161110573,2.26099762527316e-06,0.1239569474519818,0.08802045689122182,18274.302251543206,0.9734866163523659,7.639328181412462,0.0597167668060582,0.184182316921329,0.8274605284475767,0.774668303805949,2.4593381203597495,0.7916646509055767,0.1275864637160154,True,0.6000873782782652,-1.858331131873502,5.373505562039998,2.0811030323549407,simplified
4.900353934305741e-07,0.393437252430002,0.16459208941011436,0.00019871514241424115,0.10749003808871135,0.06615064120563527,30261.90945935803,1.0212155619512537,2.3091372410335573,0.04463551925345392,0.6636241859926921,0.853124117281874,0.37272563175801365,4.970965770837749,0.1918103141523253,0.20201379676148803,True,0.4499941470495421,-1.8437159283347966,5.258447361205903,2.440200014238773,simplified
